     3.000      2.000      0.428      0.703      1.491      1.289      0.245     -2.673      0.500      1.169      1.035      0.105      0.172      0.365      0.315     -0.654      0.122      0.286      0.253     -0.122      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97374972
     3.000      2.000      0.209      1.010      0.048     -2.497      0.016      2.494     -0.500      0.070     -0.465      0.003      0.016      0.001     -0.040      0.040     -0.008      0.001     -0.007     -0.008      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97500058
     3.000      2.000      0.897     -0.120      0.526      0.809      1.036      2.494     -0.500          *      0.035      0.929     -0.124      0.544      0.838      2.583     -0.518          *      0.036      0.518      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 97500757
     1.000      2.000     -0.631      0.391      0.025     -0.259      0.057     -0.673      0.500      0.465     -0.465     -0.036      0.022      0.001     -0.015     -0.038      0.029      0.027     -0.027     -0.029      1.000      0.000      1.000      0.000      0.000     -0.500      0.000      0.000      0.000      1.000      0.000 97500972
     3.000      0.000      0.233     -0.458      1.003     -1.705      1.260     -0.840     -0.500          *     -1.965      0.293     -0.577      1.264     -2.149     -1.058     -0.630          *     -2.476     -0.630      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 97503407
     3.000      2.000     -1.315      0.157     -0.916     -1.724     -0.860      1.327     -0.500      0.507      1.535      1.131     -0.135      0.788      1.483     -1.142      0.430     -0.436     -1.320      0.430      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97503904
     3.000      1.000      0.233     -0.458      0.767      0.265     -0.800      0.577     -0.500      0.070      1.035     -0.186      0.367     -0.614     -0.212     -0.462      0.400     -0.056     -0.828      0.400      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 97504208
     3.000      0.000     -2.479      2.865     -3.829     -0.973     -0.737     -0.590      0.500          *      1.035      1.828     -2.112      2.823      0.717      0.435     -0.369          *     -0.763     -0.369      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 97504342
     1.000      0.000     -1.986     -0.071     -1.398     -0.038     -1.284     -1.923      0.500     -0.474      1.035      2.551      0.091      1.796      0.049      2.470     -0.642      0.608     -1.329     -0.642      1.000      0.000      0.000      1.000      0.000      0.500      1.000      0.000      0.000      1.000      0.000 97506047
     3.000      1.000      1.032     -0.071      0.274     -1.197     -1.886      0.660      0.500     -0.656          *     -1.947      0.133     -0.516      2.257     -1.246     -0.943      1.237          *      0.943      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97506198
     3.000      0.000      0.105     -0.403      0.289      0.072      0.328      0.910     -0.500          *      0.035      0.034     -0.132      0.095      0.023      0.299     -0.164          *      0.011      0.164      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 97506394
     3.000      2.000      0.129     -0.998      0.034     -1.063     -0.870     -0.423     -0.500     -0.186     -1.965     -0.112      0.869     -0.029      0.925      0.368      0.435      0.162      1.711      0.435      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97506397
     3.000      1.000     -0.592     -0.998     -0.684     -0.031     -0.560     -0.673      0.500          *      0.535      0.331      0.559      0.383      0.018      0.377     -0.280          *     -0.299      0.280      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97506695
     2.000      2.000     -0.134      0.163     -0.917      0.809      0.794     -0.340     -0.500          *      0.035     -0.106      0.129     -0.728      0.642     -0.269     -0.397          *      0.027      0.397      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      0.000      1.000 97506993
     3.000      1.000      0.222     -0.998      0.512      1.289      0.158     -0.673      0.500     -0.531          *      0.035     -0.158      0.081      0.204     -0.106      0.079     -0.084          *     -0.079      0.000      1.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97540050
     3.000      2.000     -0.144      1.502     -1.159     -0.252      0.091      1.494      0.500          *      0.035     -0.013      0.137     -0.106     -0.023      0.136      0.046          *      0.003      0.046      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 97540051
     3.000      1.000      0.518     -0.998      0.284     -1.668     -1.105     -0.006     -0.500     -1.572     -1.965     -0.572      1.104     -0.314      1.844      0.007      0.553      1.738      2.172     -0.553      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 97540157
     3.000      1.000      0.074     -0.998     -0.667      1.289     -0.712     -0.423      0.500     -3.364     -0.965     -0.053      0.711      0.475     -0.918      0.301     -0.356      2.396      0.688     -0.356      0.000      0.000      0.000      1.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 97540352
     3.000      1.000     -1.195     -0.403      0.275     -1.724      1.570      3.077      0.500          *     -1.965     -1.877     -0.633      0.432     -2.708      4.832      0.785          *     -3.087     -0.785      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97543809
     3.000      0.000      0.181      1.472     -0.676     -1.300      0.419      2.160     -0.500      0.350     -1.965      0.076      0.617     -0.284     -0.545      0.906     -0.210      0.147     -0.824     -0.210      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 97544900
     1.000      2.000      0.115     -0.715     -0.713     -0.141     -0.035      2.410     -0.500      0.220     -1.965     -0.004      0.025      0.025      0.005     -0.084      0.017     -0.008      0.069      0.017      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 97546929
     3.000      1.000      0.027     -0.998      0.526      1.289      0.770      1.744      0.500      0.528      0.035      0.021     -0.769      0.405      0.992      1.343      0.385      0.406      0.027     -0.385      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97570089
     3.000      2.000     -0.384     -0.998      0.999      0.367      0.830      0.494      0.500      0.220      2.035     -0.319     -0.829      0.829      0.305      0.410      0.415      0.182      1.689     -0.415      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97570452
     3.000      1.000     -1.409     -0.998      0.044     -1.041     -0.457      2.410     -0.500          *     -1.965      0.643      0.456     -0.020      0.475     -1.101      0.228          *      0.898      0.228      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97570851
     1.000      0.000      1.168      0.167      0.289      0.707     -0.047     -2.506     -0.500      0.625      0.535     -0.055     -0.008     -0.014     -0.033      0.119      0.024     -0.030     -0.025      0.024      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 97571407
     3.000      1.000      0.310     -0.432      1.022      0.809     -0.638      2.244      0.500      0.899      2.035     -0.197      0.276     -0.652     -0.516     -1.431     -0.319     -0.573     -1.298     -0.319      1.000      0.000      1.000      0.000      0.000      0.500      0.000      1.000      0.000      0.000      0.000 97571767
     3.000      0.000      0.627      1.348     -2.127      0.367      0.505     -2.340      0.500     -0.106      1.035      0.317      0.680     -1.074      0.186     -1.181      0.252     -0.053      0.522     -0.252      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 97572284
     3.000      1.000     -0.598      0.495     -0.174     -0.647     -1.128      2.160      0.500      0.885      2.035      0.674     -0.559      0.197      0.729     -2.436     -0.564     -0.997     -2.294      0.564      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97572390
     1.000      2.000     -0.095      1.377      0.052     -0.537      1.413      1.077      0.500      0.486      0.535     -0.134      1.946      0.074     -0.758      1.522      0.706      0.687      0.755     -0.706      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 97572993
     3.000      0.000     -0.701      0.808      1.013      0.109      0.519     -0.256     -0.500      1.090      0.035     -0.364      0.419      0.525      0.057     -0.133     -0.259      0.566      0.018     -0.259      1.000      0.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 97572999
     3.000      2.000      1.168      0.828      0.030     -1.485      0.243      1.660     -0.500      0.133          *      0.284      0.201      0.007     -0.361      0.403     -0.121      0.032          *     -0.121      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97573509
     1.000      2.000      1.060     -0.403     -0.448     -0.865     -0.818     -1.756      0.500          *      1.535     -0.867      0.330      0.367      0.708      1.437     -0.409          *     -1.256      0.409      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 97574003
     2.000      0.000      1.134      2.760     -0.713     -0.621     -0.586     -1.006     -0.500      0.070      0.035     -0.664     -1.617      0.417      0.363      0.589      0.293     -0.041     -0.020     -0.293          *          *          *          *      1.000      0.500      1.000      0.000      0.000      0.000      1.000 97574089
     2.000      2.000      0.074     -0.383      0.256      0.330     -0.264     -0.673     -0.500     -0.186     -0.965     -0.020      0.101     -0.068     -0.087      0.177      0.132      0.049      0.255     -0.132      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      1.000 97574785
     3.000      2.000      1.025     -0.888      0.025      1.289      0.880     -0.590      0.500      0.980      0.035      0.902     -0.782      0.022      1.135     -0.519      0.440      0.863      0.030     -0.440      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97574787
     2.000      2.000     -0.963      0.525     -3.329      0.551     -0.385     -1.756      0.500      0.568      1.035      0.371     -0.202      1.280     -0.212      0.676     -0.192     -0.218     -0.398      0.192      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      1.000 97575096
     3.000      1.000     -0.006     -0.374      0.526     -0.001     -0.841     -0.006     -0.500      0.220      2.035      0.005      0.314     -0.442      0.001      0.005      0.420     -0.185     -1.710      0.420      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97575287
     3.000      1.000      0.915      0.808      0.539      0.626     -1.448      0.410     -0.500     -0.966     -1.965     -1.325     -1.170     -0.781     -0.906     -0.594      0.724      1.399      2.846     -0.724      0.000      0.000      1.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 97575300
     3.000      0.000     -0.298      2.325     -0.675      1.289      0.071      1.744      0.500          *      3.035     -0.021      0.165     -0.048      0.091      0.124      0.035          *      0.215      0.035      0.000      1.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 97575471
     3.000      1.000     -0.520      0.782      0.048     -0.496      0.370      2.160     -0.500          *     -1.465     -0.192      0.289      0.018     -0.184      0.799     -0.185          *     -0.542     -0.185      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97576090
     3.000      2.000      0.238     -0.686      1.003     -0.709     -0.187      1.744     -0.500          *     -1.965     -0.045      0.128     -0.187      0.132     -0.326      0.093          *      0.367      0.093      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97576091
     2.000      0.000     -0.386      0.183     -0.434     -0.419     -0.921      2.077     -0.500      1.432      2.535      0.356     -0.168      0.400      0.385     -1.913      0.460     -1.318     -2.334      0.460      0.000      0.000      1.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      1.000 97576406
     1.000      0.000     -1.704      1.785     -1.414      0.330      0.717      1.327      0.500     -0.032      1.035     -1.222      1.280     -1.014      0.237      0.952      0.359     -0.023      0.742     -0.359      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 97576562
     3.000      1.000     -0.226     -0.666     -1.176      0.809     -1.911      2.077     -0.500      0.763      0.035      0.432      1.273      2.248     -1.547     -3.969      0.955     -1.458     -0.066      0.955      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      1.000      0.000      0.000      0.000 97576566
     3.000      0.000     -1.723     -0.998     -0.634     -2.389      0.750      1.744      0.500          *      1.035     -1.293     -0.749     -0.476     -1.792      1.308      0.375          *      0.776      0.375      0.000      1.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 97576695
     3.000      2.000     -0.738     -0.666      0.034      0.006      1.296      0.994      0.500      0.568      0.035     -0.956     -0.864      0.044      0.008      1.288      0.648      0.736      0.045     -0.648      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97576698
     3.000      2.000      0.266     -0.715          *      0.164      1.606      1.410     -0.500          *      1.035      0.426     -1.149          *      0.263      2.265     -0.803          *      1.661      0.803      1.000      0.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 97576750
     3.000      2.000      0.626     -0.432     -0.193      0.117      1.471      0.077      0.500          *      0.035      0.921     -0.636     -0.283      0.173      0.113      0.736          *      0.051     -0.736      0.000      1.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97576891
     3.000      2.000     -0.749     -0.432      0.312      0.164     -0.071      1.244      0.500          *      0.035      0.053      0.031     -0.022     -0.012     -0.088     -0.035          *     -0.002     -0.035      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 97576965
     3.000      1.000      0.365     -0.120     -0.184     -3.014      0.505     -0.673      0.500     -0.319     -1.465      0.185     -0.061     -0.093     -1.523     -0.340      0.253     -0.161     -0.741     -0.253      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97576991
     3.000      0.000     -0.744     -0.998     -0.703     -1.487     -0.546     -0.256      0.500      0.465          *      0.406      0.545      0.384      0.812      0.140     -0.273     -0.254          *      0.273      1.000      1.000      1.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 97576999
     3.000      2.000     -0.858     -0.715      1.491     -0.583     -1.001     -0.756     -0.500      0.220      2.035      0.859      0.716     -1.491      0.583      0.757      0.500     -0.220     -2.036     -0.500      1.000      0.000      1.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 97577229
     3.000      0.000      1.134     -0.998     -0.457      1.289     -1.082     -0.840     -0.500      0.070      3.035     -1.228      1.081      0.495     -1.395      0.909      0.541     -0.076     -3.285     -0.541      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 97577284
     3.000      0.000     -0.476     -0.002      0.999     -1.197      0.331      0.244     -0.500     -1.572     -1.965     -0.157     -0.001      0.330     -0.396      0.081     -0.165     -0.520     -0.650      0.165      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 97577588
     3.000      1.000     -0.314     -0.120     -1.409     -2.045     -0.310      2.077     -0.500     -1.418     -1.465      0.097      0.037      0.437      0.634     -0.644      0.155      0.440      0.454      0.155      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97577981
     3.000      2.000     -1.714      0.857     -0.921     -0.583     -0.353     -0.590      0.500          *      0.535      0.605     -0.302      0.325      0.206      0.208     -0.176          *     -0.189      0.176      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 97578269
     3.000      0.000      0.090      2.012     -0.211      0.227     -0.206      1.494     -0.500      0.247     -0.965     -0.018     -0.415      0.044     -0.047     -0.308      0.103     -0.051      0.199     -0.103      1.000      0.000      0.000      0.000      1.000      0.500      1.000      0.000      0.000      0.000      0.000 97579973
     3.000      1.000      0.933     -0.458          *     -1.116     -0.815      0.160      0.500          *     -1.965     -0.760      0.373          *      0.909     -0.131     -0.407          *      1.601      0.407      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97593902
     3.000      0.000      0.942      1.785     -0.421      0.147      0.927     -0.423      0.500      0.350     -0.465      0.874      1.655     -0.390      0.136     -0.392      0.464      0.324     -0.432     -0.464      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 97606429
     1.000      2.000      0.652     -0.071     -0.429      1.289      1.102      0.827     -0.500     -0.419      2.035      0.718     -0.078     -0.473      1.420      0.912     -0.551     -0.462      2.242     -0.551      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 97646225
     3.000      1.000      1.075     -0.998      1.735     -0.275     -0.192     -1.256     -0.500          *     -0.965     -0.206      0.192     -0.333      0.053      0.241      0.096          *      0.185      0.096      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 97676929
     3.000      0.000          *      0.788     -0.448      0.006      0.745     -1.256      0.500          *          *          *      0.587     -0.334      0.005     -0.936      0.373          *          *     -0.373      0.000      1.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 97676956
     3.000      2.000     -0.176     -0.998     -0.138      0.072      0.092     -0.923      0.500     -0.531     -0.465     -0.016     -0.092     -0.013      0.007     -0.085      0.046     -0.049     -0.043     -0.046      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97710255
     3.000      2.000      1.168     -0.998      1.003     -0.529      0.668     -1.173      0.500          *      1.035      0.780     -0.667      0.670     -0.353     -0.783      0.334          *      0.691     -0.334      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97710455
     3.000      2.000      0.654     -0.998      0.776      0.201      1.793     -2.090      0.500          *      0.035      1.172     -1.790      1.391      0.361     -3.746      0.896          *      0.062     -0.896      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97710657
     2.000      2.000     -0.555     -0.998     -0.703          *      1.230     -2.340     -0.500          *      1.035     -0.682     -1.228     -0.865          *     -2.877     -0.615          *      1.272     -0.615      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      1.000 97711070
     2.000      1.000      0.074      1.550      0.776     -0.677      0.773     -0.673      0.500     -0.068      1.035      0.057      1.198      0.600     -0.524     -0.520      0.387     -0.053      0.800      0.387      0.000      0.000      0.000      1.000      1.000      0.500      0.000      1.000      0.000      0.000      1.000 97711071
     1.000      2.000      0.471     -0.998      0.525      1.289      0.077     -1.840     -0.500      0.661      1.535      0.036     -0.077      0.041      0.100     -0.142     -0.039      0.051      0.118     -0.039      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      1.000      0.000 97711966
     3.000      2.000      1.134     -0.998     -0.935     -1.008      0.441     -1.423     -0.500     -0.591          *      0.500     -0.440     -0.412     -0.444     -0.627     -0.220     -0.261          *      0.220      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 97713607
     3.000      0.000     -2.854     -0.888     -1.881     -2.153      0.604     -2.840      0.500          *     -0.465     -1.724     -0.536     -1.136     -1.300     -1.715      0.302          *     -0.281     -0.302      1.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 97714084
     3.000      1.000     -0.812     -0.998      0.267     -0.147     -0.400     -2.840     -0.500          *      0.035      0.325      0.399     -0.107      0.059      1.136      0.200          *     -0.014     -0.200      0.000      1.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 97716153
     3.000      2.000      1.168     -0.998      1.977      0.242      1.820     -3.423      0.500      1.251      2.535      2.126     -1.817      3.599      0.440     -6.230      0.910      2.277      4.613     -0.910      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 97716906
     3.000      0.000      1.075     -0.998      1.741     -0.212      0.627     -2.340      0.500      0.191      0.035      0.674     -0.626      1.092     -0.133     -1.468      0.314      0.120      0.022     -0.314      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 97716952
     2.000      2.000      0.114     -0.998     -0.939     -0.987     -1.133     -3.423      0.500      0.350      2.035     -0.130      1.132      1.064      1.119      3.880     -0.567     -0.396     -2.306     -0.567      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      0.000      1.000 97716976
     3.000      1.000      1.134     -0.998      0.297     -2.627      0.799     -0.590      0.500     -1.572          *      0.906     -0.797      0.237     -2.098     -0.471      0.399     -1.256          *      0.399      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 98500058
     3.000      1.000     -2.227     -0.998     -1.891     -2.432      0.544      2.160      0.500          *     -1.965     -1.211     -0.543     -1.029     -1.323      1.175      0.272          *     -1.069     -0.272      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98500250
     3.000      2.000     -0.003     -0.175      0.298      0.809      0.700     -0.423     -0.500          *      0.035     -0.002     -0.123      0.209      0.567     -0.296     -0.350          *      0.024     -0.350      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98500350
     3.000      2.000      1.202     -0.998      1.239     -0.827     -1.061      0.994     -0.500     -1.061      2.035     -1.275      1.060     -1.315      0.878     -1.055      0.531      1.126     -2.159     -0.531      1.000      0.000      0.000      0.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 98500452
     3.000      2.000     -2.031     -0.715     -0.950     -1.945     -0.914      3.577      0.500     -1.572      1.035      1.857      0.654      0.869      1.779     -3.271     -0.457      1.438     -0.946      0.457      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98500755
     3.000      1.000      1.168      0.212      1.494      1.289     -0.960     -0.673      0.500      0.220      0.035     -1.121     -0.204     -1.434     -1.238      0.646     -0.480     -0.211     -0.033      0.480      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98503308
     3.000      2.000     -3.173      0.163     -0.407     -0.278     -0.183      1.827      0.500     -0.419          *      0.580     -0.030      0.074      0.051     -0.334     -0.091      0.077          *     -0.091      0.000      0.000      0.000      1.000      1.000      0.500      0.000      0.000      0.000      0.000      0.000 98503401
     3.000      1.000      0.215     -0.715     -0.449     -0.750     -0.902      2.327      0.500          *      0.535     -0.194      0.645      0.405      0.676     -2.100     -0.451          *     -0.482      0.451      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98504249
     3.000      1.000      0.489     -0.998      0.071      0.700     -2.289      1.244     -0.500      0.300      0.035     -1.120      2.286     -0.163     -1.602     -2.848      1.145     -0.686     -0.079      1.145      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98504681
     3.000      2.000      0.596     -0.666      0.284      0.258     -0.493      2.160      0.500          *     -1.965     -0.294      0.328     -0.140     -0.127     -1.065     -0.246          *      0.969      0.246      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98506093
     3.000      2.000      0.770      1.313     -0.211     -0.599     -2.378      1.994      0.500          *     -0.965     -1.832     -3.121      0.502      1.425     -4.741     -1.189          *      2.296      1.189      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98506104
     3.000      1.000     -0.342     -0.998      0.994      1.289      0.360     -0.256      0.500          *     -0.965     -0.123     -0.359      0.358      0.464     -0.092      0.180          *     -0.347     -0.180      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98506197
     3.000      2.000      1.025     -0.877     -0.676     -0.717     -0.463      0.494     -0.500          *     -1.965     -0.474      0.406      0.313      0.332     -0.229      0.231          *      0.910      0.231      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98506291
     1.000      0.000     -0.021     -0.071      0.048      0.809     -2.015      0.910     -0.500      0.350     -0.965      0.043      0.142     -0.096     -1.631     -1.834      1.007     -0.704      1.945      1.007      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 98506590
     2.000      0.000     -3.705     -0.998     -0.871     -1.123      1.087      0.827     -0.500          *      0.035     -4.026     -1.085     -0.946     -1.221      0.899     -0.543          *      0.038      0.543      0.000      0.000      0.000      1.000      1.000      0.500      1.000      0.000      0.000      0.000      1.000 98506894
     3.000      2.000     -3.295          *     -1.372     -0.905      1.166     -1.256      0.500      0.568      1.035     -3.843          *     -1.600     -1.056     -1.465      0.583      0.662      1.206      0.583      1.000      0.000      0.000      0.000      0.000      0.500      0.000      0.000      0.000      0.000      0.000 98506902
     3.000      2.000     -0.269     -0.051     -0.211      1.289      0.094     -0.923      0.500     -0.531      0.035     -0.025     -0.005     -0.020      0.121     -0.087      0.047     -0.050      0.003     -0.047      1.000      0.000      0.000      0.000      0.000     -0.500      0.000      0.000      0.000      0.000      0.000 98508078
     3.000      2.000     -0.483     -0.998     -0.899     -0.443     -0.064      1.994      0.500      0.568      0.035      0.031      0.064      0.058      0.028     -0.128     -0.032     -0.037     -0.002      0.032      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98508924
     3.000      1.000      0.899      0.622     -0.730      1.068     -0.270      1.077     -0.500          *      2.035     -0.243     -0.168      0.197     -0.289     -0.291      0.135          *     -0.550     -0.135      1.000      0.000      0.000      0.000      1.000      0.500      0.000      1.000      0.000      0.000      0.000 98540257
     1.000      0.000      0.813      1.328     -0.174      1.289     -0.101      1.410     -0.500      0.747      0.035     -0.082     -0.135      0.018     -0.131     -0.143      0.051     -0.076     -0.004      0.051      1.000      0.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 98540354
     1.000      0.000     -0.345     -0.686     -1.191      0.330      1.709     -0.756     -0.500      0.779      0.535     -0.589     -1.172     -2.035      0.564     -1.292     -0.854      1.332      0.914     -0.854      0.000      1.000      0.000      0.000      1.000     -0.500      1.000      0.000      0.000      1.000      0.000 98540959
     3.000      2.000      1.060     -0.998      0.776      0.061      1.200     -1.673      0.500          *     -0.465      1.272     -1.198      0.931      0.073     -2.008      0.600          *     -0.559     -0.600      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98570027
     3.000      1.000      1.050     -0.120      1.750      1.068      1.647      0.577      0.500     -0.032     -1.465      1.730     -0.198      2.883      1.759      0.951      0.824     -0.052     -2.414     -0.824      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98570115
     3.000      2.000      0.305     -0.715     -1.659     -0.621      0.953     -0.173      0.500      0.507     -0.465      0.290     -0.682     -1.581     -0.591     -0.165      0.476      0.483     -0.444     -0.476      0.000      0.000      0.000      1.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98570278
     3.000      0.000      0.443      0.469      1.499      1.068      1.752      0.994      0.500      2.162      2.535      0.776      0.822      2.626      1.871      1.741      0.876      3.786      4.440     -0.876      1.000      0.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      0.000      0.000 98570378
     3.000      0.000      0.233      1.016      0.501     -0.362      2.309      1.410     -0.500      0.220      0.035      0.538      2.345      1.157     -0.836      3.256     -1.154      0.507      0.080     -1.154      0.000      0.000      0.000      1.000      1.000     -0.500      1.000      0.000      0.000      0.000      0.000 98570784
     3.000      1.000      0.799     -0.715     -0.217     -2.793      0.736      2.077     -0.500          *      1.535      0.588     -0.526     -0.160     -2.056      1.529     -0.368          *      1.129     -0.368      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      1.000      0.000      0.000      0.000 98570955
     1.000      0.000     -0.225      1.605     -1.153     -0.976      1.920     -1.756     -0.500          *      0.035     -0.432      3.081     -2.214     -1.873     -3.372     -0.960          *      0.066     -0.960      1.000      0.000      0.000      0.000      0.000     -0.500      1.000      0.000      0.000      1.000      0.000 98571113
     3.000      2.000      0.721      1.502      0.526      1.030     -0.129     -0.173     -0.500      0.568      0.035     -0.093     -0.194     -0.068     -0.133      0.022      0.064     -0.073     -0.004      0.064      1.000      0.000      0.000      0.000      1.000     -0.500      0.000      0.000      0.000      0.000      0.000 98571472
